brand,sku,name,description,price,currency,image_url,section
Zara,319205121-250-2,DELICATE SEMI-SHEER LAYERED HALTER NECK TOP,"LIGHT WEIGHT - REGULAR FIT - HALTER NECK - LONG LENGTH - LONG SLEEVE

Semi-sheer top made of 100% cotton with boatneck collar, long sleeves, and layered halter V-neck. Side pleats.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5039/001/250/2/w/1920/5039001250_2_3_1.jpg?ts=1705575488956,WOMAN
Zara,319205121-250-2,DELICATE SEMI-SHEER LAYERED HALTER NECK TOP,"LIGHT WEIGHT - REGULAR FIT - HALTER NECK - LONG LENGTH - LONG SLEEVE

Semi-sheer top made of 100% cotton with boatneck collar, long sleeves, and layered halter V-neck. Side pleats.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5039/001/250/2/w/1920/5039001250_2_4_1.jpg?ts=1705575488915,WOMAN
Zara,319205121-250-2,DELICATE SEMI-SHEER LAYERED HALTER NECK TOP,"LIGHT WEIGHT - REGULAR FIT - HALTER NECK - LONG LENGTH - LONG SLEEVE

Semi-sheer top made of 100% cotton with boatneck collar, long sleeves, and layered halter V-neck. Side pleats.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5039/001/250/2/w/1920/5039001250_6_1_1.jpg?ts=1705338965492,WOMAN
Zara,319205121-250-2,DELICATE SEMI-SHEER LAYERED HALTER NECK TOP,"LIGHT WEIGHT - REGULAR FIT - HALTER NECK - LONG LENGTH - LONG SLEEVE

Semi-sheer top made of 100% cotton with boatneck collar, long sleeves, and layered halter V-neck. Side pleats.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5039/001/250/2/w/1920/5039001250_6_2_1.jpg?ts=1705338965587,WOMAN
Zara,319205121-250-2,DELICATE SEMI-SHEER LAYERED HALTER NECK TOP,"LIGHT WEIGHT - REGULAR FIT - HALTER NECK - LONG LENGTH - LONG SLEEVE

Semi-sheer top made of 100% cotton with boatneck collar, long sleeves, and layered halter V-neck. Side pleats.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5039/001/250/2/w/1920/5039001250_6_3_1.jpg?ts=1705338967413,WOMAN
Zara,319205121-250-2,DELICATE SEMI-SHEER LAYERED HALTER NECK TOP,"LIGHT WEIGHT - REGULAR FIT - HALTER NECK - LONG LENGTH - LONG SLEEVE

Semi-sheer top made of 100% cotton with boatneck collar, long sleeves, and layered halter V-neck. Side pleats.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5039/001/250/2/w/1920/5039001250_6_4_1.jpg?ts=1705338965620,WOMAN
Zara,319205121-250-2,DELICATE SEMI-SHEER LAYERED HALTER NECK TOP,"LIGHT WEIGHT - REGULAR FIT - HALTER NECK - LONG LENGTH - LONG SLEEVE

Semi-sheer top made of 100% cotton with boatneck collar, long sleeves, and layered halter V-neck. Side pleats.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5039/001/250/2/w/1920/5039001250_6_5_1.jpg?ts=1705338965613,WOMAN
Zara,327760814-250-2,CROP RIB HALTER TOP,"SLIM FIT - ROUND NECK - SLEEVELESS - CROPPED LENGTH

Cropped tank top made of cotton blend fabric. Round neckline. Rib trim.",8.9,USD,https://static.zara.net/photos///2024/V/0/1/p/3253/324/250/2/w/1920/3253324250_1_1_1.jpg?ts=1707052169558,WOMAN
Zara,327760814-250-2,CROP RIB HALTER TOP,"SLIM FIT - ROUND NECK - SLEEVELESS - CROPPED LENGTH

Cropped tank top made of cotton blend fabric. Round neckline. Rib trim.",8.9,USD,https://static.zara.net/photos///2024/V/0/1/p/3253/324/250/2/w/1920/3253324250_2_1_1.jpg?ts=1707052170781,WOMAN
Zara,327760814-250-2,CROP RIB HALTER TOP,"SLIM FIT - ROUND NECK - SLEEVELESS - CROPPED LENGTH

Cropped tank top made of cotton blend fabric. Round neckline. Rib trim.",8.9,USD,https://static.zara.net/photos///2024/V/0/1/p/3253/324/250/2/w/1920/3253324250_2_2_1.jpg?ts=1707052174180,WOMAN
Zara,327760814-250-2,CROP RIB HALTER TOP,"SLIM FIT - ROUND NECK - SLEEVELESS - CROPPED LENGTH

Cropped tank top made of cotton blend fabric. Round neckline. Rib trim.",8.9,USD,https://static.zara.net/photos///2024/V/0/1/p/3253/324/250/2/w/1920/3253324250_2_3_1.jpg?ts=1707052174133,WOMAN
Zara,327760814-250-2,CROP RIB HALTER TOP,"SLIM FIT - ROUND NECK - SLEEVELESS - CROPPED LENGTH

Cropped tank top made of cotton blend fabric. Round neckline. Rib trim.",8.9,USD,https://static.zara.net/photos///2024/V/0/1/p/3253/324/250/2/w/1920/3253324250_6_1_1.jpg?ts=1706801055385,WOMAN
Zara,327760814-250-2,CROP RIB HALTER TOP,"SLIM FIT - ROUND NECK - SLEEVELESS - CROPPED LENGTH

Cropped tank top made of cotton blend fabric. Round neckline. Rib trim.",8.9,USD,https://static.zara.net/photos///2024/V/0/1/p/3253/324/250/2/w/1920/3253324250_6_2_1.jpg?ts=1706801055416,WOMAN
Zara,327760814-250-2,CROP RIB HALTER TOP,"SLIM FIT - ROUND NECK - SLEEVELESS - CROPPED LENGTH

Cropped tank top made of cotton blend fabric. Round neckline. Rib trim.",8.9,USD,https://static.zara.net/photos///2024/V/0/1/p/3253/324/250/2/w/1920/3253324250_6_3_1.jpg?ts=1706801052598,WOMAN
Zara,327760814-250-2,CROP RIB HALTER TOP,"SLIM FIT - ROUND NECK - SLEEVELESS - CROPPED LENGTH

Cropped tank top made of cotton blend fabric. Round neckline. Rib trim.",8.9,USD,https://static.zara.net/photos///2024/V/0/1/p/3253/324/250/2/w/1920/3253324250_6_4_1.jpg?ts=1706801053083,WOMAN
Zara,315837068-250-1,HEAVY COTTON TURTLENECK TOP,"REGULAR FIT - HIGH COLLAR - REGULAR LENGTH - SHORT SLEEVE

Top made of dense cotton. Rib turtleneck collar and short sleeves.",25.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4174/002/250/2/w/1920/4174002250_1_1_1.jpg?ts=1705918928430,WOMAN
Zara,315837068-250-1,HEAVY COTTON TURTLENECK TOP,"REGULAR FIT - HIGH COLLAR - REGULAR LENGTH - SHORT SLEEVE

Top made of dense cotton. Rib turtleneck collar and short sleeves.",25.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4174/002/250/2/w/1920/4174002250_2_1_1.jpg?ts=1706806905135,WOMAN
Zara,315837068-250-1,HEAVY COTTON TURTLENECK TOP,"REGULAR FIT - HIGH COLLAR - REGULAR LENGTH - SHORT SLEEVE

Top made of dense cotton. Rib turtleneck collar and short sleeves.",25.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4174/002/250/2/w/1920/4174002250_2_2_1.jpg?ts=1705918928377,WOMAN
Zara,315837068-250-1,HEAVY COTTON TURTLENECK TOP,"REGULAR FIT - HIGH COLLAR - REGULAR LENGTH - SHORT SLEEVE

Top made of dense cotton. Rib turtleneck collar and short sleeves.",25.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4174/002/250/2/w/1920/4174002250_6_1_1.jpg?ts=1706785863324,WOMAN
Zara,315837068-250-1,HEAVY COTTON TURTLENECK TOP,"REGULAR FIT - HIGH COLLAR - REGULAR LENGTH - SHORT SLEEVE

Top made of dense cotton. Rib turtleneck collar and short sleeves.",25.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4174/002/250/2/w/1920/4174002250_6_2_1.jpg?ts=1706785863324,WOMAN
Zara,315837068-250-1,HEAVY COTTON TURTLENECK TOP,"REGULAR FIT - HIGH COLLAR - REGULAR LENGTH - SHORT SLEEVE

Top made of dense cotton. Rib turtleneck collar and short sleeves.",25.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4174/002/250/2/w/1920/4174002250_6_3_1.jpg?ts=1706785861089,WOMAN
Zara,322660845-250-10,SEAMLESS RUCHED TOP,"LIMITLESS CONTOUR COLLECTION

Round neck top with very short sleeves. Front ruching detail.",17.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1014/305/250/2/w/1920/1014305250_1_1_1.jpg?ts=1707938923027,WOMAN
Zara,322660845-250-10,SEAMLESS RUCHED TOP,"LIMITLESS CONTOUR COLLECTION

Round neck top with very short sleeves. Front ruching detail.",17.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1014/305/250/2/w/1920/1014305250_2_1_1.jpg?ts=1707938923117,WOMAN
Zara,322660845-250-10,SEAMLESS RUCHED TOP,"LIMITLESS CONTOUR COLLECTION

Round neck top with very short sleeves. Front ruching detail.",17.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1014/305/250/2/w/1920/1014305250_6_1_1.jpg?ts=1707900921979,WOMAN
Zara,322660845-250-10,SEAMLESS RUCHED TOP,"LIMITLESS CONTOUR COLLECTION

Round neck top with very short sleeves. Front ruching detail.",17.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1014/305/250/2/w/1920/1014305250_6_2_1.jpg?ts=1707900923031,WOMAN
Zara,322660845-250-10,SEAMLESS RUCHED TOP,"LIMITLESS CONTOUR COLLECTION

Round neck top with very short sleeves. Front ruching detail.",17.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1014/305/250/2/w/1920/1014305250_6_3_1.jpg?ts=1707900923386,WOMAN
Zara,322410619-800-2,PLEATED EXPOSED SHOULDER DELICATE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC COLLAR - REGULAR LENGTH - LONG SLEEVE

Top made of 100% cotton. Asymmetric neckline with exposed shoulder and long sleeve. Pleated fabric detail at sides.",29.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1165/004/800/2/w/1920/1165004800_1_1_1.jpg?ts=1705595378590,WOMAN
Zara,322410619-800-2,PLEATED EXPOSED SHOULDER DELICATE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC COLLAR - REGULAR LENGTH - LONG SLEEVE

Top made of 100% cotton. Asymmetric neckline with exposed shoulder and long sleeve. Pleated fabric detail at sides.",29.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1165/004/800/2/w/1920/1165004800_2_1_1.jpg?ts=1705595378777,WOMAN
Zara,322410619-800-2,PLEATED EXPOSED SHOULDER DELICATE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC COLLAR - REGULAR LENGTH - LONG SLEEVE

Top made of 100% cotton. Asymmetric neckline with exposed shoulder and long sleeve. Pleated fabric detail at sides.",29.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1165/004/800/2/w/1920/1165004800_2_2_1.jpg?ts=1705595378355,WOMAN
Zara,322410619-800-2,PLEATED EXPOSED SHOULDER DELICATE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC COLLAR - REGULAR LENGTH - LONG SLEEVE

Top made of 100% cotton. Asymmetric neckline with exposed shoulder and long sleeve. Pleated fabric detail at sides.",29.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1165/004/800/2/w/1920/1165004800_2_3_1.jpg?ts=1705595378827,WOMAN
Zara,322410619-800-2,PLEATED EXPOSED SHOULDER DELICATE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC COLLAR - REGULAR LENGTH - LONG SLEEVE

Top made of 100% cotton. Asymmetric neckline with exposed shoulder and long sleeve. Pleated fabric detail at sides.",29.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1165/004/800/2/w/1920/1165004800_2_4_1.jpg?ts=1705595377935,WOMAN
Zara,322410619-800-2,PLEATED EXPOSED SHOULDER DELICATE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC COLLAR - REGULAR LENGTH - LONG SLEEVE

Top made of 100% cotton. Asymmetric neckline with exposed shoulder and long sleeve. Pleated fabric detail at sides.",29.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1165/004/800/2/w/1920/1165004800_2_5_1.jpg?ts=1705595378051,WOMAN
Zara,322410619-800-2,PLEATED EXPOSED SHOULDER DELICATE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC COLLAR - REGULAR LENGTH - LONG SLEEVE

Top made of 100% cotton. Asymmetric neckline with exposed shoulder and long sleeve. Pleated fabric detail at sides.",29.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1165/004/800/2/w/1920/1165004800_6_1_1.jpg?ts=1705338966033,WOMAN
Zara,322410619-800-2,PLEATED EXPOSED SHOULDER DELICATE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC COLLAR - REGULAR LENGTH - LONG SLEEVE

Top made of 100% cotton. Asymmetric neckline with exposed shoulder and long sleeve. Pleated fabric detail at sides.",29.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1165/004/800/2/w/1920/1165004800_6_2_1.jpg?ts=1705338966347,WOMAN
Zara,322410619-800-2,PLEATED EXPOSED SHOULDER DELICATE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC COLLAR - REGULAR LENGTH - LONG SLEEVE

Top made of 100% cotton. Asymmetric neckline with exposed shoulder and long sleeve. Pleated fabric detail at sides.",29.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1165/004/800/2/w/1920/1165004800_6_3_1.jpg?ts=1705338967867,WOMAN
Zara,322410619-800-2,PLEATED EXPOSED SHOULDER DELICATE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC COLLAR - REGULAR LENGTH - LONG SLEEVE

Top made of 100% cotton. Asymmetric neckline with exposed shoulder and long sleeve. Pleated fabric detail at sides.",29.9,USD,https://static.zara.net/photos///2024/V/0/1/p/1165/004/800/2/w/1920/1165004800_6_4_1.jpg?ts=1705338966300,WOMAN
Zara,322413692-818-2,TANK TOP,"SLIM FIT - ROUND NECK - REGULAR LENGTH - STRAPS

Tank top made with 23% wool. Round neck and wide straps. Rib trim.",22.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5644/003/818/2/w/1920/5644003818_1_1_1.jpg?ts=1707120224081,WOMAN
Zara,322413692-818-2,TANK TOP,"SLIM FIT - ROUND NECK - REGULAR LENGTH - STRAPS

Tank top made with 23% wool. Round neck and wide straps. Rib trim.",22.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5644/003/818/2/w/1920/5644003818_2_2_1.jpg?ts=1707120223540,WOMAN
Zara,322413692-818-2,TANK TOP,"SLIM FIT - ROUND NECK - REGULAR LENGTH - STRAPS

Tank top made with 23% wool. Round neck and wide straps. Rib trim.",22.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5644/003/818/2/w/1920/5644003818_2_3_1.jpg?ts=1707120224645,WOMAN
Zara,322413692-818-2,TANK TOP,"SLIM FIT - ROUND NECK - REGULAR LENGTH - STRAPS

Tank top made with 23% wool. Round neck and wide straps. Rib trim.",22.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5644/003/818/2/w/1920/5644003818_2_4_1.jpg?ts=1707120223961,WOMAN
Zara,322413692-818-2,TANK TOP,"SLIM FIT - ROUND NECK - REGULAR LENGTH - STRAPS

Tank top made with 23% wool. Round neck and wide straps. Rib trim.",22.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5644/003/818/2/w/1920/5644003818_6_1_1.jpg?ts=1706785864416,WOMAN
Zara,322413692-818-2,TANK TOP,"SLIM FIT - ROUND NECK - REGULAR LENGTH - STRAPS

Tank top made with 23% wool. Round neck and wide straps. Rib trim.",22.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5644/003/818/2/w/1920/5644003818_6_2_1.jpg?ts=1706785864370,WOMAN
Zara,322413692-818-2,TANK TOP,"SLIM FIT - ROUND NECK - REGULAR LENGTH - STRAPS

Tank top made with 23% wool. Round neck and wide straps. Rib trim.",22.9,USD,https://static.zara.net/photos///2024/V/0/1/p/5644/003/818/2/w/1920/5644003818_6_3_1.jpg?ts=1706785865080,WOMAN
Zara,330417154-250-1,LITTLE BOW LACE BODYSUIT,"Long sleeve semi-sheer bodysuit with squared neckline and little bow trim. Bottom snap button closure.

This item is unlined.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4661/006/250/2/w/1920/4661006250_1_1_1.jpg?ts=1707928774668,WOMAN
Zara,330417154-250-1,LITTLE BOW LACE BODYSUIT,"Long sleeve semi-sheer bodysuit with squared neckline and little bow trim. Bottom snap button closure.

This item is unlined.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4661/006/250/2/w/1920/4661006250_2_1_1.jpg?ts=1707928775525,WOMAN
Zara,330417154-250-1,LITTLE BOW LACE BODYSUIT,"Long sleeve semi-sheer bodysuit with squared neckline and little bow trim. Bottom snap button closure.

This item is unlined.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4661/006/250/2/w/1920/4661006250_2_2_1.jpg?ts=1707928773950,WOMAN
Zara,330417154-250-1,LITTLE BOW LACE BODYSUIT,"Long sleeve semi-sheer bodysuit with squared neckline and little bow trim. Bottom snap button closure.

This item is unlined.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4661/006/250/2/w/1920/4661006250_6_1_1.jpg?ts=1707900926023,WOMAN
Zara,330417154-250-1,LITTLE BOW LACE BODYSUIT,"Long sleeve semi-sheer bodysuit with squared neckline and little bow trim. Bottom snap button closure.

This item is unlined.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4661/006/250/2/w/1920/4661006250_6_2_1.jpg?ts=1707900926850,WOMAN
Zara,330417154-250-1,LITTLE BOW LACE BODYSUIT,"Long sleeve semi-sheer bodysuit with squared neckline and little bow trim. Bottom snap button closure.

This item is unlined.",35.9,USD,https://static.zara.net/photos///2024/V/0/1/p/4661/006/250/2/w/1920/4661006250_6_3_1.jpg?ts=1707900925052,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2023/I/0/1/p/8240/104/712/2/w/1920/8240104712_1_1_1.jpg?ts=1694606545122,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2023/I/0/1/p/8240/104/712/2/w/1920/8240104712_2_1_1.jpg?ts=1694606545410,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2023/I/0/1/p/8240/104/712/2/w/1920/8240104712_2_2_1.jpg?ts=1694606545257,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2023/I/0/1/p/8240/104/712/2/w/1920/8240104712_2_3_1.jpg?ts=1694606544927,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2023/I/0/1/p/8240/104/712/2/w/1920/8240104712_2_4_1.jpg?ts=1694606545115,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2023/I/0/1/p/8240/104/712/2/w/1920/8240104712_2_5_1.jpg?ts=1694606545374,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2023/I/0/1/p/8240/104/712/2/w/1920/8240104712_2_6_1.jpg?ts=1694606545146,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2023/I/0/1/p/8240/104/712/2/w/1920/8240104712_2_7_1.jpg?ts=1694606545424,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2023/I/0/1/p/8240/104/712/2/w/1920/8240104712_2_8_1.jpg?ts=1694606545211,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2024/V/0/1/p/8240/104/712/2/w/1920/8240104712_6_1_1.jpg?ts=1708075753790,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2024/V/0/1/p/8240/104/712/2/w/1920/8240104712_6_2_1.jpg?ts=1708075753784,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2023/I/0/1/p/8240/104/712/2/w/1920/8240104712_6_3_1.jpg?ts=1694598635984,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2024/V/0/1/p/8240/104/712/2/w/1920/8240104712_6_4_1.jpg?ts=1708075754177,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2024/V/0/1/p/8240/104/712/2/w/1920/8240104712_6_5_1.jpg?ts=1708075754551,WOMAN
Zara,318101533-712-10,SILK SHIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Shirt made of 100% spun silk. Lapel collar and long cuffed sleeves. Asymmetric hem. Front button closure.",139,USD,https://static.zara.net/photos///2024/V/0/1/p/8240/104/712/2/w/1920/8240104712_6_7_1.jpg?ts=1708075754740,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_1_1_1.jpg?ts=1708011220233,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_2_1_1.jpg?ts=1708011220044,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_2_2_1.jpg?ts=1708011220585,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_2_3_1.jpg?ts=1708011219720,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_2_4_1.jpg?ts=1708011220723,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_2_5_1.jpg?ts=1708011219918,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_2_6_1.jpg?ts=1708011220488,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_6_1_1.jpg?ts=1708090929194,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_6_2_1.jpg?ts=1708090927415,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_6_3_1.jpg?ts=1708090930800,WOMAN
Zara,322099266-044-1,RUFFLED PRINT BLOUSE,Blouse with ruffled tied round collar. V-neck and long sleeves with elastic cuffs.,45.9,USD,https://static.zara.net/photos///2024/V/0/1/p/9878/060/044/2/w/1920/9878060044_6_4_1.jpg?ts=1708090930174,WOMAN
Zara,335349784-044-1,FLORAL PRINT SHIRT,Satin effect shirt with lapel collar and long sleeves. Front hidden button closure.,49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2591/124/044/2/w/1920/2591124044_1_1_1.jpg?ts=1707396522262,WOMAN
Zara,335349784-044-1,FLORAL PRINT SHIRT,Satin effect shirt with lapel collar and long sleeves. Front hidden button closure.,49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2591/124/044/2/w/1920/2591124044_2_1_1.jpg?ts=1707396524089,WOMAN
Zara,335349784-044-1,FLORAL PRINT SHIRT,Satin effect shirt with lapel collar and long sleeves. Front hidden button closure.,49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2591/124/044/2/w/1920/2591124044_2_2_1.jpg?ts=1707396524211,WOMAN
Zara,335349784-044-1,FLORAL PRINT SHIRT,Satin effect shirt with lapel collar and long sleeves. Front hidden button closure.,49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2591/124/044/2/w/1920/2591124044_2_3_1.jpg?ts=1707396524228,WOMAN
Zara,335349784-044-1,FLORAL PRINT SHIRT,Satin effect shirt with lapel collar and long sleeves. Front hidden button closure.,49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2591/124/044/2/w/1920/2591124044_2_4_1.jpg?ts=1707396522255,WOMAN
Zara,335349784-044-1,FLORAL PRINT SHIRT,Satin effect shirt with lapel collar and long sleeves. Front hidden button closure.,49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2591/124/044/2/w/1920/2591124044_2_5_1.jpg?ts=1707396524276,WOMAN
Zara,335349784-044-1,FLORAL PRINT SHIRT,Satin effect shirt with lapel collar and long sleeves. Front hidden button closure.,49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2591/124/044/2/w/1920/2591124044_6_1_1.jpg?ts=1707511043440,WOMAN
Zara,335349784-044-1,FLORAL PRINT SHIRT,Satin effect shirt with lapel collar and long sleeves. Front hidden button closure.,49.9,USD,https://static.zara.net/photos///2024/V/0/1/p/2591/124/044/2/w/1920/2591124044_6_2_1.jpg?ts=1707511043506,WOMAN
